mirID	PDAC001T	PDAC003T	PDAC004T	PDAC005T	PDAC006T	PDAC007T	PDAC008T	PDAC009T	PDAC032T	PDAC011T	PDAC012T	PDAC013T	PDAC014T	PDAC015T	PDAC017T	PDAC018T	PDAC019T	PDAC020T	PDAC021T	PDAC022T	PDAC023T	PDAC024T	PDAC025T	PDAC026T	PDAC027T	PDAC028T	PDAC029T	PDAC030T	PDAC031T
hsa-miR-1179	0	0	0	2.6181373064757	5.08427332807249	0	0	0	2.18308185951627	4.64016800274461	4.56194742178037	3.3101390621433	5.65679807651367	2.52231145832211	4.43863901415293	3.33457868593726	2.54095445897817	0	0	2.32610014084134	3.8099435498586	0	2.1197309101252	3.59806571245795	3.98908347667477	2.19180683781604	5.33777343535678	3.67069113081874	3.94257705241847
hsa-miR-4636	0	0	0	0	7.58778556199854	0	2.15037451917615	5.20308785847785	0	0	4.87160771626128	0	0	0	4.69054242184213	2.47093672887207	0	2.66123897305361	0	0	2.90930679265202	0	0	0	0	0	2.01220413958713	9.88961901540874	4.33396431744591
hsa-miR-509-5p	0	0	0	0	0	0	0	0	0	0	0	0	4.68511457891332	0	3.74535798576718	0	3.56613477198223	3.16810301010513	0	0	6.11648951152945	0	0	0	0	0	0	0	0
hsa-miR-4708-5p	0	0	0	0	3.32974817438212	0	0	0	0.52872459064943	4.15017938768496	0	2.94278907652008	3.58364074612491	3.02104032617201	2.36093745109084	1.71018077234002	3.56613477198223	0	0	2.32610014084134	2.26273380374195	0	3.87962028323965	2.71253920488947	3.79654275618685	3.31062122758534	4.01523911149113	0	3.03348172902546
hsa-miR-514b-5p	0	0	0	0	4.43149408405765	0	0	0	0	0	0	3.3101390621433	0	0	4.43863901415293	0	0	4.08553360226074	2.74373160334846	0	5.56687818836975	0	0	0	0	0	0	0	0
hsa-miR-513b-5p	0	0	0	0	4.126184730639	2.56995151486604	0	0	0	0	0	0	0	0	2.36093745109084	0	1.7697165312221	0	0	0	6.97215185853605	0	0	0	3.31144982215269	0	0	0	0
hsa-miR-513c-5p	0	0	0	0	3.73842667305336	0	0	2.09014844326362	0	0	0	0	0	0	0	0	0	2.66123897305361	0	0	5.24429993656982	0	0	0	0	0	3.33656072255212	0	0
hsa-miR-6850-5p	0	0	0	0	3.20652272447839	0	0	4.11183209369737	2.18308185951627	2.31885526083774	5.53108007897818	10.0347130992807	5.65679807651367	4.32048992897028	3.21320433091982	5.79515487661455	4.84365726054862	3.5424464341655	5.13701301373786	4.09236987982787	2.90930679265202	0	2.94340705404185	0	0	3.93310925261103	2.82129411301548	3.67069113081874	3.94257705241847
hsa-miR-5589-5p	0	0	0	0	0	5.70568791354732	0	0	0	6.37124371595584	0	0	4.33847927115121	3.4958067783777	0	4.76172191415611	5.11844998105722	0	3.63180408123597	2.94313371836438	0	0	0	3.07147505094762	0	0	0	0	0
hsa-miR-4326	0	0	0	0	0	2.56995151486604	0	2.9099339004624	3.53899476527867	0	5.12640524810501	2.4487183057895	3.58364074612491	4.32048992897028	2.36093745109084	2.47093672887207	4.50937233086676	0	0	2.32610014084134	0	2.94328735732224	2.1197309101252	4.14275886303417	3.68969176849051	2.19180683781604	3.33656072255212	2.77975169713517	3.40378276318485
hsa-miR-16-2-3p	8.22011425916359	8.93631076017344	8.97402867697158	9.41878082220849	9.37437633144978	9.83602109596889	6.66156182695362	8.89854141603585	8.95806645086171	9.78678228929993	9.96295069794885	9.07502132118045	9.22771542364461	8.91912564499843	7.89805761665242	8.48524972070022	8.68819861254604	9.25185720691871	8.76282585822969	7.7821707224597	9.11860651859788	10.1249252655774	9.28488954144117	10.8542734080462	9.41930008964351	9.20419840063979	10.2747811642345	9.10713437467616	9.78033982907819
hsa-miR-126-3p	20.5461262838495	19.3758543521486	19.4858081466314	20.4464205164069	20.3651275289479	20.1474708098997	20.4012643195179	18.9117993122738	19.9703512581332	20.5389793565826	20.3476672323337	19.8595334774634	19.3168547870924	19.6798877028047	20.1780980869041	20.5510005170658	18.2435073778405	20.6801165942033	19.7283534150699	20.1550144770207	19.7391401460186	20.0171088808206	19.8366900681079	19.3787219715182	19.2163447915556	19.7152199212111	19.4855530152743	19.6004594912065	18.9282026661748
hsa-miR-99a-3p	5.27705864449185	0	0	1.83583692011797	2.35490754188866	0	0	1.44331869563091	2.18308185951627	0	8.02863518022576	2.4487183057895	2.69921967997884	2.52231145832211	0	2.47093672887207	0	2.66123897305361	0	0	7.53122658752407	0	2.1197309101252	5.38317831714247	0	0	0	0	0
hsa-miR-26b-3p	7.7189039759549	8.06678684273113	6.35005042247359	8.93445465231171	8.83651519544184	8.12711508225121	8.13456463879649	8.35547792446117	7.94386218325781	9.44134063170157	9.11439734816354	8.68128477451353	8.41641475911238	8.87276631403454	8.9841576653934	8.13164215231267	6.91612446322856	8.85213030938353	8.15936824739335	8.36714113175043	7.65681299133003	7.92819974542612	8.52558530105805	8.35397095512884	8.82521769803562	7.39094405096656	8.15318306228336	9.11296999902191	8.07843987333913
hsa-miR-26a-2-3p	6.02355327903232	7.67085292215274	6.03253695706628	7.67251701314019	8.22187189211844	7.19640928853072	4.31591875387773	7.45367113092726	5.60900292902682	7.00741501197391	6.68356682248383	6.42167551972824	6.79298688937027	8.5208755870943	5.25676026040693	7.81245838731612	9.25288895934869	7.15109426905764	6.26628824346488	5.04944959584108	6.80366248405853	5.47558835790404	7.32139704139589	7.87220824187208	7.88926850066135	6.64862153986028	8.27004390139612	7.68899822311607	7.88143553573078
hsa-miR-26a-1-3p	5.86996637658253	6.76031952824528	5.8138131024604	6.42295422235392	5.32547051652356	4.68310542399406	3.88339802236272	7.64136884855443	4.78446187152876	7.32709870719237	6.04511501890633	5.51074322276391	4.68511457891332	6.22009351992999	5.53938979844137	6.28999338054897	6.21918827434279	6.02034946992578	3.25504875089991	5.53907943112681	4.36020371169375	3.84631665114435	7.53167059961832	6.85546678695822	7.33715266015843	6.57852351191357	7.05974009860719	4.92299259835807	7.56590909083606
hsa-miR-23a-3p	19.8902500407096	20.1989821703676	20.5148916805826	21.3436887917409	20.0630054231871	19.3700163525978	19.6549534721681	20.4739033321978	20.1298969693055	20.0872099059565	19.3915737012647	20.4267933515141	19.47544863006	20.6756322974556	19.9692119932763	19.3552057642059	18.782502868352	20.7112883002749	20.3037858099949	20.734524040594	19.3508179969177	20.4473115781483	20.4068355755108	19.5755037086421	20.5109662512425	20.9759597250933	20.3759626618383	19.7842139673326	18.3715256754827
hsa-let-7i-3p	8.12752910305759	7.61061476602965	6.2662329792156	6.9877691674823	7.13180507644015	7.81809774599657	8.01245830133615	8.18465111159867	7.90175661870572	7.54820704502618	9.32833230570705	6.69438021184084	7.28319862130402	9.00300214684844	8.32983463472468	7.90880840672831	9.55539489477838	9.12523164715693	7.32682637181168	8.37588486039398	7.85244121449363	7.97691189593888	7.41544529250973	9.68167831492318	9.72561380769048	8.55807925035269	9.49550174328059	7.91039154719323	7.75912252842706
hsa-miR-21-3p	12.2496125227129	14.1263159939785	13.3873752115014	12.6370211623156	12.3027507514728	11.676414145859	10.1802358640519	11.6247790770907	12.0172895292808	12.9065267049682	11.9454460671835	11.9499745297804	11.5194515581729	12.665383119455	10.9324117142444	12.4032211069629	13.1781407046728	11.4949845626412	12.8522982759728	11.0730495844385	12.5541150199673	11.4694946240038	11.1290380586645	13.4393734615645	13.0128469728153	13.6183034778205	13.1728635496642	11.9992041867548	13.252901870283
hsa-let-7f-2-3p	4.76968348919841	0	0	0	4.43149408405765	3.44304822105547	4.64823598607681	4.2417298799693	3.01479306078184	2.31885526083774	4.16712724818664	2.4487183057895	0	2.87316175361304	5.09154430632736	2.47093672887207	7.09715398769672	3.5424464341655	0	4.20132651804046	3.8099435498586	0	5.10690469320741	5.7236750734628	5.4148894544329	4.8850953000139	4.71606746725993	3.14128922248203	3.94257705241847
hsa-let-7f-1-3p	8.90863143894133	8.13252353038972	8.85494585711725	8.52543921991188	8.75982989917171	7.88030375376368	8.47622438350929	9.08295590378889	7.93866570259213	9.46648329214101	8.7523956234347	7.37499098608549	8.83184662434499	8.74580474926386	8.57594657415817	8.23317099207677	9.05965317764999	8.67547901050608	8.05505063630069	9.36933993355022	7.77591403659378	8.77539890315331	9.13808866044628	9.28767265601063	9.13583273035341	9.05488921657065	9.4394280873038	9.5540637424401	9.03241867192064
hsa-miR-23b-3p	19.0074578520077	19.2088416396552	19.0605914066225	19.2647236475152	19.7833009934612	19.1826763146798	19.0366675577746	20.5734892671617	19.9765994761719	20.2669220244999	18.0811012192337	20.5193355984594	19.9066081498687	19.6346314518912	19.4239525815674	19.3469533229653	19.4442460612438	19.1836709096946	19.6636512360893	20.0508140254954	18.9212304115472	18.9387393203639	19.7619357408017	17.8194067689928	19.631969919842	19.7009877044189	19.9097343488948	19.9227003522411	18.6792836684
hsa-let-7g-3p	5.96153319007143	5.10153802646206	4.83923514194474	5.3963153380453	6.45002190486846	5.78964688985954	6.02685973714838	6.47514663842847	6.0934607803749	7.25357092119074	7.26384330125767	3.8457837207852	5.49044318168935	7.06458659550589	6.74394628757762	5.96219018675018	11.4060938863987	6.51629778385171	2.74373160334846	6.41454288906932	5.06879361839338	4.79527224510555	5.76919147275628	7.38924231071656	6.97712952861329	7.94771568627303	6.70259299472126	6.47589749545944	7.02658982749063
hsa-miR-10a-3p	14.1595087778857	13.3318855324434	11.8327247427141	14.1682992490815	13.6365488319278	15.1079327548274	11.6413793657536	11.6853018885074	12.2749918858691	13.4401723436049	14.190413290354	12.6214076360268	13.3107726036365	13.4013507592454	14.1483032229889	12.6102951346214	12.5797051290557	13.0692823378328	14.8909354975493	13.3929042229949	11.3976362221446	12.1373437566528	14.5816094665876	11.8434677899515	13.8359465345176	12.1081321238431	13.1112253597207	11.8214057478042	12.3199152410259
hsa-let-7a-3p	10.9285289347846	10.2285896731066	9.97112881956387	10.7120258134231	10.0173453134529	10.1390600766086	10.5897748854136	10.9561256260861	9.65780393879046	10.4376524795737	10.6437137731856	8.43206599867239	9.54025123749746	10.6690546963874	10.4110702455926	9.58010877361182	12.4012731042394	10.4227477393403	8.93882561262555	10.7914724293756	9.39362410812769	9.6790708411276	10.2455009612478	11.5512137513768	10.8612869219745	10.5911240628025	10.6931822385685	10.4316355546195	9.79477036003054
hsa-let-7a-2-3p	4.60094006364967	1.91753783980803	2.9830219542933	1.0688031087714	0	0	4.36490520447524	1.7838501675098	2.65806043133174	3.8037876286506	4.725069861325	4.54204404665977	0	0	2.36093745109084	1.71018077234002	2.54095445897817	3.5424464341655	4.17744083442418	3.46417164631394	3.69373384640725	2.94328735732224	2.58957010234695	3.80333728906645	1.99127339955627	3.07637853111571	3.1018099765177	0	2.19972468033278
hsa-miR-199b-3p	16.1653363024629	16.5769504171777	15.139810527944	15.7655201825338	15.9941366759401	15.0367486465335	16.2237229549081	15.566428528232	17.2614240237282	15.9050361045645	16.0517034631144	15.8598277421125	15.3662556247965	15.511766896543	14.7944688713339	15.5080846286868	15.4033797841212	16.451643296493	15.6472205315684	16.0412091934749	13.5955780464409	15.414214521623	15.7616933953449	15.837849720833	15.8212070573345	16.4556011852062	16.0555771508753	15.0593654504105	15.5643961442223
hsa-miR-143-3p	17.6257023053591	17.0096702194344	16.1004425530277	16.3659084522682	15.7865204977575	16.4202505414564	16.8730705121256	15.7175069627	17.2158285320993	16.5836620462584	17.9460216834548	15.992294596155	15.4462087931636	16.8169042540002	16.109852007437	17.043458222546	16.1785089174918	17.5620535228358	17.2216545532765	16.7464282096967	15.633014655479	17.354801245348	16.1532248463813	17.7222219361315	17.039427520569	17.472184222588	16.9127370548191	15.5881801904141	15.5748696628867
hsa-miR-200c-3p	17.4304286277691	18.3382883252962	18.7834947177828	18.5090188551393	19.201837697526	17.6737828989976	15.4678791442125	18.099433877144	17.6047870633378	17.9767790585942	16.502786543514	18.6546064213437	18.8940693456285	18.1424783746399	17.7755312721639	17.5968162101999	17.7730704853251	17.0169416298794	15.7342274660783	16.8311206596152	19.2761077238242	17.0320473944045	18.298992887845	17.8019550707128	19.1276444567013	18.2557593907827	18.6093786505713	17.3405618469069	18.3012541077707
hsa-miR-22-3p	18.4588711336257	17.1355566823496	16.827951926426	17.4817087428942	19.0909360057145	18.0966120493547	18.172437410119	16.6110853625987	19.0046694131184	18.3426777925815	18.3672671269182	17.7000148796924	17.4154900194691	18.926940661363	18.1046123486836	17.9876773880676	19.2872111204239	17.6621925167955	16.6612372400924	18.2513682941178	16.4566102090034	16.9643630069934	17.964771705131	18.406819606501	18.5031258170651	18.4619847140758	18.1520191950063	18.7166527684924	17.494620224956
hsa-miR-27a-3p	17.2888005494064	17.3366265527655	16.1099512869426	16.6236301258123	15.8913987726318	16.3875658308045	16.303062816112	16.8692384192386	16.8632736312014	16.6853321868757	16.0832560661488	16.9514810966243	15.7416402735048	18.2919739089519	16.9003782285362	17.2921141165767	17.8314985655288	17.1506593172173	16.447310906489	17.0597645244018	15.8536253539177	16.8851863745546	17.2634989697464	17.9420986173521	18.3198895194147	18.6723591232855	18.2329279990794	16.7493340579885	15.135237869456
hsa-miR-221-3p	17.2989445635384	18.4393649719541	17.9965388677845	17.7622012442	17.704257966072	18.5607780042037	16.8914521761952	16.3140658313178	17.0776392005603	17.8224010838527	17.6823496450732	17.7359757820296	16.875029501235	19.1120524662234	16.7974945182494	17.7496606218483	16.8938139216395	17.6881696585996	18.3284483889227	17.8448152619362	16.2240674252615	17.0593953631127	17.0625998153912	17.6226820658128	18.4628407763153	18.6415093780143	18.4096586007898	18.1544171867195	16.9022639739469
hsa-miR-100-3p	9.05353752941314	2.71271804791953	9.97984762949522	8.96889723931598	0	4.73752737245157	0	7.5243069277468	2.65806043133174	7.38333663318539	7.39565627563946	12.1713859059326	4.8314986599814	5.09656240831293	0	4.82090489614213	2.54095445897817	5.76175350596328	10.5275002118487	8.30440467342026	11.3506385112402	6.96341582565461	0	4.93665187033199	5.54931545852758	6.68410333071053	2.01220413958713	0	2.88541527844447
hsa-miR-205-3p	12.742585901185	6.49007089098767	13.7272408771104	4.03726852780253	2.35490754188866	0	2.15037451917615	0	0	3.16651033702955	0.436631092908286	5.76849415819438	4.12792348013235	0	0	0	1.7697165312221	4.83372148131413	3.73830080485003	0	7.61550502802483	11.8639568849444	0	2.23363101622407	4.54343916208512	8.7520665943804	0	0	4.33396431744591
hsa-miR-142-3p	16.312040699928	13.5594103920675	13.9428878704922	13.6259347516568	15.9363352676354	14.7836401297737	16.2150222769864	13.9505991180242	15.9133773466223	15.2778225817888	15.7194823535258	14.0554645530932	13.312229695446	16.6948925419281	15.9988576871246	16.2582321886056	18.5623283354011	16.5212324005954	12.5535523682905	15.3635112224741	15.0414836154345	13.045020109414	15.5346223760777	17.1871251366776	15.6257028893101	16.6844613720392	15.7340716687681	16.4964873842044	13.7351629833229
hsa-miR-195-3p	10.0074314324451	8.71259068574413	8.58178221044228	10.4457181252194	10.205249180198	8.8535453196662	9.8232127161162	10.8434162310541	10.1541905048245	9.71634973976769	9.1435407007836	9.94591408686281	8.99027839920946	9.96324963075574	9.53375881921473	8.85597631950813	7.5979198259693	9.7783281528747	10.144727229348	10.4491297991795	8.63584928667374	9.71752819108545	9.5755414225353	8.51961990353569	8.66080676743425	8.67815832092951	8.81120895770148	9.10365827120143	8.60119266513295
hsa-let-7c-3p	8.36643852929476	6.80878545766404	5.55589906823625	6.76727000576158	7.793579314859	7.12164801901833	7.89398156519975	5.9749986060441	6.92364465330547	7.27230715932618	7.82782979724653	4.54204404665977	6.14153639501955	6.84398932354125	7.18781146410407	5.79515487661455	6.04584650542136	7.7462967860438	5.13701301373786	7.10320727378066	5.40075258888871	6.53063465948581	5.9361742543671	8.06408342815615	6.99967066973112	7.36775168678376	6.9876641493767	7.46777054144108	5.98400949490371
hsa-miR-27b-3p	17.5596603760314	17.1225255767205	16.1374864571548	15.717045496891	17.1043303868448	16.9768054214658	16.938283413042	17.922211824512	17.6207858317787	17.7853183119201	16.2323124027562	17.2652512862925	16.6561188155179	17.8415072053463	17.4714443929262	17.552036711565	18.6152245974845	17.1148222316576	16.586474351683	17.3002804664125	16.1235059226904	16.6525447181762	17.5784698599276	17.7324497905332	18.8672939721212	18.6368747859861	19.2271311172714	17.7144808317292	16.5340271983018
hsa-miR-223-3p	16.6642922113849	14.7376805877584	15.3744760936987	14.7795158822302	16.5430954905496	14.5438704501141	16.1435250707595	14.0233477976152	15.9205896153822	15.804793608752	14.9325581147372	14.8814756665485	14.0574370881752	17.8350890308941	15.7311433845868	16.407084887438	17.0158166632115	15.0842624669868	13.0753643721898	15.9155190632324	15.0466065984649	14.2130248011616	15.4771481377007	16.2450001624622	16.5693040267049	16.9033903101735	16.6504173628984	16.1408933012592	13.8398439408951
hsa-miR-127-3p	16.5992221080558	13.7867566110457	14.7205325742481	15.7649153224177	14.591083730792	14.2524687752979	15.5784801149979	14.886069772003	14.8520332712349	14.7929194901572	15.299195384808	15.6765087993867	14.724625515742	14.4099269082276	14.8535527637135	14.0265046231616	13.7645998933518	15.6338590789145	15.433198325372	15.5570800503452	15.0550868078505	15.5153576636225	14.8738009956957	13.5222393707972	13.8578458953324	15.256418892171	14.2261784611676	13.7686851967924	14.4932332090098
hsa-miR-10b-3p	9.52549888549477	8.09393101815377	8.52581147103561	8.08214198602627	8.34628149761783	9.40581064907775	8.7895603472745	7.96146945434656	8.59616605407733	9.63881618938494	10.232735116217	7.85654523945337	6.75679456792813	8.63948792216439	8.59156611421711	8.62365407127855	8.47757919473544	9.35330432613834	8.2700257226389	9.29599171739568	8.08359480257395	9.09960427059028	8.39213419045798	9.71913577721326	8.67137579993183	8.83106585113594	8.67531334379332	8.22523888731268	6.67847076437615
hsa-miR-411-3p	11.9899520872763	8.93631076017344	10.1231299911649	10.2073123509891	9.41883586207578	9.11599869042887	10.6774643598105	9.49211612435466	9.57254728866869	9.70409678845019	8.41067412953493	9.87227856785021	8.79514172072749	9.19412746350282	9.49905473064194	9.49046441925564	9.57234747755283	9.8902420796541	8.76171222373529	9.67231831638711	8.50594307686797	9.62070602080996	9.63305426873169	9.24134587426126	10.3595937206742	11.5962023770798	10.813496488944	7.7687906163645	8.38730620205177
hsa-miR-203a-3p	16.44605212458	16.5573343361473	13.0634030099423	14.8098828913019	16.5506981718108	16.8947570912635	15.1318528416802	16.1414236890936	15.9001749753378	16.3874553521072	16.2922889725196	14.9016731819863	18.1716760040817	16.8259667228569	17.2705582524504	14.7768797068417	17.0513746238794	14.7749848734497	11.816475576116	15.8963085143715	14.7070778768315	12.9396041162869	17.0268434534924	15.155397256058	15.9621271818392	16.5597120842024	16.5219404412343	15.364756494229	16.4361051911085
hsa-miR-29a-3p	16.2890285920607	16.0074331736266	15.3604897656	15.9967387391608	16.3405009986655	16.3257237181118	16.0860958505908	15.8138982583539	16.5154741852157	16.5525628901927	16.8836078685885	15.7908643676846	14.3109448511574	17.1206070451115	16.5749906916806	16.6145762865926	17.4931029464486	17.2714434959591	15.8795423265729	16.3682454849892	14.9338311332214	15.4390707222191	16.3403728090799	17.8873828153652	16.6278775360331	18.0206557843237	16.9211235796167	16.0311612251935	15.8773514600737
